id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1335635604617347075	1335635604617347075	2020-12-06 18:21:57 CET	2020-12-06	18:21:57	+0100	177714946	bktdakid31	Coach McGuirk		If I die can I come back as a ghost  who want ghost sex?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335635604617347075	False	0	0								[]				
1335634306215997440	1335632585142067200	2020-12-06 18:16:48 CET	2020-12-06	18:16:48	+0100	177714946	bktdakid31	Coach McGuirk		@NELLYxFOX Work on them freethrows	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335634306215997440	False	0	0								[{'screen_name': 'NELLYxFOX', 'name': 'SMOKE SHOW😤', 'id': '36610017'}]				
1335628503962677250	1335517714945699840	2020-12-06 17:53:44 CET	2020-12-06	17:53:44	+0100	177714946	bktdakid31	Coach McGuirk		@marqqb Thats how I'm pullin in real life too	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335628503962677250	False	0	0								[{'screen_name': 'marqqb', 'name': 'Marques', 'id': '18518776'}]				
1335627725839585280	1335517714945699840	2020-12-06 17:50:39 CET	2020-12-06	17:50:39	+0100	177714946	bktdakid31	Coach McGuirk		@marqqb You see the form lmao wet	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335627725839585280	False	0	0								[{'screen_name': 'marqqb', 'name': 'Marques', 'id': '18518776'}]				
1335623995933093888	1335623995933093888	2020-12-06 17:35:49 CET	2020-12-06	17:35:49	+0100	177714946	bktdakid31	Coach McGuirk		This why I need a gf nurse be back to health	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335623995933093888	False	0	0								[]				
1335622809255464960	1335622809255464960	2020-12-06 17:31:07 CET	2020-12-06	17:31:07	+0100	177714946	bktdakid31	Coach McGuirk		Gotta make thru the day I'm weak af	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335622809255464960	False	0	0								[]				
1335622570423459840	1335616052336730113	2020-12-06 17:30:10 CET	2020-12-06	17:30:10	+0100	177714946	bktdakid31	Coach McGuirk		@NotBubbz Idk how	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335622570423459840	False	0	0								[{'screen_name': 'NotBubbz', 'name': 'Queen Bubbz 👑', 'id': '1295731591919153152'}]				
1335601997551083521	1335601997551083521	2020-12-06 16:08:25 CET	2020-12-06	16:08:25	+0100	177714946	bktdakid31	Coach McGuirk		This is the big one Elizabeth	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335601997551083521	False	0	0								[]				
1335601929175453697	1335601929175453697	2020-12-06 16:08:08 CET	2020-12-06	16:08:08	+0100	177714946	bktdakid31	Coach McGuirk		RT @Cofloo: 6’2  https://t.co/DEJ7vhsjVA	und	[{'screen_name': 'cofloo', 'name': 'coriwop', 'id': '176522259'}]	[]	['https://pbs.twimg.com/media/EocpHOFXUAAsO2m.jpg']	0	184	0	[]	[]	https://twitter.com/bktdakid31/status/1335601929175453697	True	0	1	https://pbs.twimg.com/media/EocpHOFXUAAsO2m.jpg				176522259	6’2 https://t.co/DEJ7vhsjVA	1335081024561311748	[]	2020-12-05 05:38:15 CET			
1335597051812311040	1335597051812311040	2020-12-06 15:48:46 CET	2020-12-06	15:48:46	+0100	177714946	bktdakid31	Coach McGuirk		I'm hurting at work might just go home and get back in bed	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335597051812311040	False	0	0								[]				
1335564708355604480	1335564708355604480	2020-12-06 13:40:14 CET	2020-12-06	13:40:14	+0100	177714946	bktdakid31	Coach McGuirk		1064	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335564708355604480	False	0	0								[]				
1335557691977080835	1335557691977080835	2020-12-06 13:12:21 CET	2020-12-06	13:12:21	+0100	177714946	bktdakid31	Coach McGuirk		Ppus he ain't happy with himself cause what he want he can't keep he feel like he won't make it out because his problems too deep	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335557691977080835	False	0	0								[]				
1335557301818728449	1335557301818728449	2020-12-06 13:10:48 CET	2020-12-06	13:10:48	+0100	177714946	bktdakid31	Coach McGuirk		drawing symbols in the sand til my pain gone	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335557301818728449	False	0	0								[]				
1335550883573075968	1335550883573075968	2020-12-06 12:45:18 CET	2020-12-06	12:45:18	+0100	177714946	bktdakid31	Coach McGuirk		i really hope they send me home high key	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335550883573075968	False	0	0								[]				
1335522187147497472	1335522187147497472	2020-12-06 10:51:16 CET	2020-12-06	10:51:16	+0100	177714946	bktdakid31	Coach McGuirk		 https://t.co/xgJbvIbzt6	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335522187147497472	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335521953663205378/pu/img/88J7Y5UTrumhU1kF.jpg							[]				
1335517714945699840	1335517714945699840	2020-12-06 10:33:30 CET	2020-12-06	10:33:30	+0100	177714946	bktdakid31	Coach McGuirk		cant stop the jumper lol  https://t.co/Q83Lk23jIc	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335517714945699840	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335517549753077764/pu/img/yz7p8NoQpZSUKcZu.jpg							[]				
1335510584024920066	1335510237881585664	2020-12-06 10:05:10 CET	2020-12-06	10:05:10	+0100	177714946	bktdakid31	Coach McGuirk		@SumBouOsheiLike the insomniacs lol	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335510584024920066	False	0	0								[{'screen_name': 'SumBouOsheiLike', 'name': 'OsheTaughtU 🤪', 'id': '777780043321708544'}]				
1335510306357841920	1335510306357841920	2020-12-06 10:04:04 CET	2020-12-06	10:04:04	+0100	177714946	bktdakid31	Coach McGuirk		clubinsomnia	pl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335510306357841920	False	0	0								[]				
1335510237881585664	1335510237881585664	2020-12-06 10:03:47 CET	2020-12-06	10:03:47	+0100	177714946	bktdakid31	Coach McGuirk		welcome	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335510237881585664	False	https://twitter.com/SumBouOsheiLike/status/1335510007752904704	0								[]				
1335509267818823680	1335509267818823680	2020-12-06 09:59:56 CET	2020-12-06	09:59:56	+0100	177714946	bktdakid31	Coach McGuirk		i like this anime	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335509267818823680	False	0	0								[]				
1335504147810947072	1335504147810947072	2020-12-06 09:39:35 CET	2020-12-06	09:39:35	+0100	177714946	bktdakid31	Coach McGuirk		special 7	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335504147810947072	False	0	0								[]				
1335502842983895041	1335502842983895041	2020-12-06 09:34:24 CET	2020-12-06	09:34:24	+0100	177714946	bktdakid31	Coach McGuirk		i hope i can go to work tomorrow	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/bktdakid31/status/1335502842983895041	False	0	0								[]				
1335494398931419138	1335490063489101827	2020-12-06 09:00:51 CET	2020-12-06	09:00:51	+0100	177714946	bktdakid31	Coach McGuirk		@CallMeMizzDre damn	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335494398931419138	False	0	0								[{'screen_name': 'CallMeMizzDre', 'name': 'MizzDre', 'id': '70214185'}]				
1335489312360517634	1335489312360517634	2020-12-06 08:40:38 CET	2020-12-06	08:40:38	+0100	177714946	bktdakid31	Coach McGuirk		RT @tanerelle: hit different. @Playboy ✨🥰✨  https://t.co/FRB60hbrIg	en	[{'screen_name': 'tanerelle', 'name': 'tanerélle', 'id': '3219894024'}, {'screen_name': 'playboy', 'name': 'playboy', 'id': '15677036'}]	[]	[]	0	4325	0	[]	[]	https://twitter.com/bktdakid31/status/1335489312360517634	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335387704213684226/pu/img/Q9lBRjMAsSSPAS-A.jpg				3219894024	hit different. @Playboy ✨🥰✨ https://t.co/FRB60hbrIg	1335387778213761024	[]	2020-12-06 01:57:11 CET			
1335484594049585152	1335484594049585152	2020-12-06 08:21:53 CET	2020-12-06	08:21:53	+0100	177714946	bktdakid31	Coach McGuirk		Rate my jumper 1-10 #NBA2K21NextGeneration #XboxShare  https://t.co/JDnrfFVgin	en	[]	[]	[]	0	0	1	['nba2k21nextgeneration', 'xboxshare']	[]	https://twitter.com/bktdakid31/status/1335484594049585152	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335484137587703808/pu/img/5gxfg-thvAKxmMS9.jpg							[]				
1335481785291997184	1335481785291997184	2020-12-06 08:10:44 CET	2020-12-06	08:10:44	+0100	177714946	bktdakid31	Coach McGuirk		they pretty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335481785291997184	False	https://twitter.com/HeyMrRagerrr/status/1335477740523286529	0								[]				
1335473406477680640	1335471970482348032	2020-12-06 07:37:26 CET	2020-12-06	07:37:26	+0100	177714946	bktdakid31	Coach McGuirk		@_Nirvanah you was wild	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335473406477680640	False	0	0								[{'screen_name': '_Nirvanah', 'name': 'Joss 🍜', 'id': '822794380545167360'}]				
1335464094040612865	1335464094040612865	2020-12-06 07:00:26 CET	2020-12-06	07:00:26	+0100	177714946	bktdakid31	Coach McGuirk		#NBA2K21NextGeneration #XboxShare  https://t.co/6WoFzHQHIt	und	[]	[]	[]	0	0	1	['nba2k21nextgeneration', 'xboxshare']	[]	https://twitter.com/bktdakid31/status/1335464094040612865	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335463632470040578/pu/img/Lp0qSzxZXv-HxKFM.jpg							[]				
1335462717998579718	1335462717998579718	2020-12-06 06:54:58 CET	2020-12-06	06:54:58	+0100	177714946	bktdakid31	Coach McGuirk		is y'all y'allin	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335462717998579718	False	0	0								[]				
1335462129214791680	1335462129214791680	2020-12-06 06:52:37 CET	2020-12-06	06:52:37	+0100	177714946	bktdakid31	Coach McGuirk		lmao the way we just bullied this team into beating us	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335462129214791680	False	0	0								[]				
1335461008920363009	1335461008920363009	2020-12-06 06:48:10 CET	2020-12-06	06:48:10	+0100	177714946	bktdakid31	Coach McGuirk		RT @abike1999: Do men just casually have this thought  https://t.co/2h6E4AnnzG	en	[{'screen_name': 'abike1999', 'name': 'olaromola🇳🇬', 'id': '70697000'}]	[]	['https://pbs.twimg.com/media/EohEud-XcAArfaY.jpg']	0	17177	0	[]	[]	https://twitter.com/bktdakid31/status/1335461008920363009	True	0	1	https://pbs.twimg.com/media/EohEud-XcAArfaY.jpg				70697000	Do men just casually have this thought https://t.co/2h6E4AnnzG	1335392857826455554	[]	2020-12-06 02:17:22 CET			
1335439873436569600	1335380957432606720	2020-12-06 05:24:11 CET	2020-12-06	05:24:11	+0100	177714946	bktdakid31	Coach McGuirk		@HeyMrRagerrr @DealsPlus i aint got 1k to spend	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335439873436569600	False	0	0								[{'screen_name': 'HeyMrRagerrr', 'name': 'Venus Nadira 🧘🏾\u200d♀️', 'id': '29846330'}, {'screen_name': 'DealsPlus', 'name': 'DealsPlus', 'id': '1985381'}]				
1335436655738548226	1335432491239264260	2020-12-06 05:11:24 CET	2020-12-06	05:11:24	+0100	177714946	bktdakid31	Coach McGuirk		@VayaConDiosBruh  https://t.co/3KfXaSd2IR	und	[]	[]	['https://pbs.twimg.com/media/Eohsjy9VoAAnS96.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335436655738548226	False	0	1	https://pbs.twimg.com/media/Eohsjy9VoAAnS96.jpg							[]				
1335425890952474624	1335424713045073921	2020-12-06 04:28:38 CET	2020-12-06	04:28:38	+0100	177714946	bktdakid31	Coach McGuirk		@DaOnlyGeo a lb of pomegranate reggie	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335425890952474624	False	0	0								[{'screen_name': 'DaOnlyGeo', 'name': 'WELP', 'id': '1312088519750250497'}]				
1335416068152573953	1335416068152573953	2020-12-06 03:49:36 CET	2020-12-06	03:49:36	+0100	177714946	bktdakid31	Coach McGuirk		 https://t.co/EtEoeigLaO	und	[]	[]	['https://pbs.twimg.com/media/EohZ1U7UwAEGtqz.jpg']	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335416068152573953	False	0	1	https://pbs.twimg.com/media/EohZ1U7UwAEGtqz.jpg							[]				
1335414975754452993	1335414975754452993	2020-12-06 03:45:15 CET	2020-12-06	03:45:15	+0100	177714946	bktdakid31	Coach McGuirk		this dude just said his build is a unicorn sf on 2k man nigga WHAT IS YO BUILD	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335414975754452993	False	0	0								[]				
1335412441119772673	1335412441119772673	2020-12-06 03:35:11 CET	2020-12-06	03:35:11	+0100	177714946	bktdakid31	Coach McGuirk		mexican cola &gt;	es	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/bktdakid31/status/1335412441119772673	False	0	0								[]				
1335408619882336256	1335408619882336256	2020-12-06 03:20:00 CET	2020-12-06	03:20:00	+0100	177714946	bktdakid31	Coach McGuirk		these punk ass juices was 1.99  https://t.co/wkS5FnNmEQ	en	[]	[]	['https://pbs.twimg.com/media/EohTDwjUYAEjBjn.jpg']	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335408619882336256	False	0	1	https://pbs.twimg.com/media/EohTDwjUYAEjBjn.jpg							[]				
1335408436649938945	1335407168263237633	2020-12-06 03:19:16 CET	2020-12-06	03:19:16	+0100	177714946	bktdakid31	Coach McGuirk		@Ricrazzle fact	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335408436649938945	False	0	0								[{'screen_name': 'Ricrazzle', 'name': 'Ericka', 'id': '1207192635691163649'}]				
1335405252908969984	1335405252908969984	2020-12-06 03:06:37 CET	2020-12-06	03:06:37	+0100	177714946	bktdakid31	Coach McGuirk		my mom just asked me get her some simply orange juice since im at the gas station	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335405252908969984	False	0	0								[]				
1335323310498844672	1335323310498844672	2020-12-05 21:41:00 CET	2020-12-05	21:41:00	+0100	177714946	bktdakid31	Coach McGuirk		RT @Iwatch_TV:  https://t.co/mHAlYceGA6	und	[{'screen_name': 'iwatch_tv', 'name': 'legendary dj', 'id': '1880232133'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/EogAiY5XYAEFDf5.jpg']	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1335323310498844672	True	https://twitter.com/heyyitsjanea/status/1334737983719796738	1	https://pbs.twimg.com/tweet_video_thumb/EogAiY5XYAEFDf5.jpg				1880232133	https://t.co/mHAlYceGA6	1335317885795897344	[]	2020-12-05 21:19:27 CET			
1335313866582941696	1335313866582941696	2020-12-05 21:03:29 CET	2020-12-05	21:03:29	+0100	177714946	bktdakid31	Coach McGuirk		 https://t.co/qr8VNRvYsA	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Eof84bqU8AAZnmV.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335313866582941696	False	0	1	https://pbs.twimg.com/tweet_video_thumb/Eof84bqU8AAZnmV.jpg							[]				
1335302948721549312	1335302948721549312	2020-12-05 20:20:06 CET	2020-12-05	20:20:06	+0100	177714946	bktdakid31	Coach McGuirk		no kings on TV	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335302948721549312	False	https://twitter.com/TheNBACentral/status/1335038532705021953	0								[]				
1335275441800658945	1335275441800658945	2020-12-05 18:30:48 CET	2020-12-05	18:30:48	+0100	177714946	bktdakid31	Coach McGuirk		RT @FarFrumPerfect: In honor of Keyshia Cole doing a battle  https://t.co/JdnyS0CaiQ	en	[{'screen_name': 'farfrumperfect', 'name': 'peace/blessings to you', 'id': '150054927'}]	[]	[]	0	817	0	[]	[]	https://twitter.com/bktdakid31/status/1335275441800658945	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335039707357523969/pu/img/XN6Uxf97wiZzzEFW.jpg				150054927	In honor of Keyshia Cole doing a battle https://t.co/JdnyS0CaiQ	1335039867747758080	[]	2020-12-05 02:54:42 CET			
1335141793663348739	1335072923435065345	2020-12-05 09:39:44 CET	2020-12-05	09:39:44	+0100	177714946	bktdakid31	Coach McGuirk		@HeyMrRagerrr just hurry and move back 🤷🏽‍♂️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1335141793663348739	False	0	0								[{'screen_name': 'HeyMrRagerrr', 'name': 'Venus Nadira 🧘🏾\u200d♀️', 'id': '29846330'}]				
1335132897443946496	1335132897443946496	2020-12-05 09:04:22 CET	2020-12-05	09:04:22	+0100	177714946	bktdakid31	Coach McGuirk		#NBA2K21NextGeneration #XboxShare  https://t.co/zbFJxu5Kai	und	[]	[]	[]	0	0	0	['nba2k21nextgeneration', 'xboxshare']	[]	https://twitter.com/bktdakid31/status/1335132897443946496	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1335113813113237514/pu/img/CYJljruPpbHtMlTp.jpg							[]				
1335113599765815296	1335110326996463616	2020-12-05 07:47:42 CET	2020-12-05	07:47:42	+0100	177714946	bktdakid31	Coach McGuirk		@DeniseDenaej 👀	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335113599765815296	False	0	0								[{'screen_name': 'DeniseDenaej', 'name': 'Denae Diva 👩🏽\u200d🎤', 'id': '1317088533169893376'}]				
1335040530636390400	1335040530636390400	2020-12-05 02:57:21 CET	2020-12-05	02:57:21	+0100	177714946	bktdakid31	Coach McGuirk		but oomf don't get the damn hint	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1335040530636390400	False	https://twitter.com/MorraPerriadora/status/1334749629452148736	0								[]				
1335039918997819392	1335039918997819392	2020-12-05 02:54:55 CET	2020-12-05	02:54:55	+0100	177714946	bktdakid31	Coach McGuirk		RT @Kswizz_: Why do skinny guys like big girls? Is there a science behind this?  https://t.co/Rrg9wh3CcA	en	[{'screen_name': 'kswizz_', 'name': 'shes a witch!', 'id': '3028946699'}]	[]	['https://pbs.twimg.com/media/EobVr6WW4AQ0-v9.jpg']	0	13	0	[]	[]	https://twitter.com/bktdakid31/status/1335039918997819392	True	0	1	https://pbs.twimg.com/media/EobVr6WW4AQ0-v9.jpg				3028946699	Why do skinny guys like big girls? Is there a science behind this? https://t.co/Rrg9wh3CcA	1334989293614473222	[]	2020-12-04 23:33:45 CET			
1334999049968132096	1334980848135753728	2020-12-05 00:12:31 CET	2020-12-05	00:12:31	+0100	177714946	bktdakid31	Coach McGuirk		@HeyMrRagerrr why you like this	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1334999049968132096	False	0	0								[{'screen_name': 'HeyMrRagerrr', 'name': 'Venus Nadira 🧘🏾\u200d♀️', 'id': '29846330'}]				
1334996932427612160	1334995521107320842	2020-12-05 00:04:06 CET	2020-12-05	00:04:06	+0100	177714946	bktdakid31	Coach McGuirk		@LunaCurativa plain only lol	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1334996932427612160	False	0	0								[{'screen_name': 'LunaCurativa', 'name': 'luna;', 'id': '783657052891676672'}]				
1334996702592335877	1334995521107320842	2020-12-05 00:03:11 CET	2020-12-05	00:03:11	+0100	177714946	bktdakid31	Coach McGuirk		@LunaCurativa sunflower seeds	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1334996702592335877	False	0	0								[{'screen_name': 'LunaCurativa', 'name': 'luna;', 'id': '783657052891676672'}]				
